ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2016-09-20,0.7212543554006968,1.816517561158499,1.3004472276225565,2.583643711607953,1.816517561158499,1.816517561158499,0.09080550185473872,0.09080550185473872,0.09080550185473872,0.09080550185473872,0.09080550185473872,0.09080550185473872,1.9073230630132376
2016-09-21,0.7229965156794426,1.816054309648411,1.2435302311112189,2.5099525913366914,1.816054309648411,1.816054309648411,0.08007918183213995,0.08007918183213995,0.08007918183213995,0.08007918183213995,0.08007918183213995,0.08007918183213995,1.896133491480551
2016-09-22,0.7247386759581882,1.8155910581383232,1.2932995307159443,2.515236724037195,1.8155910581383232,1.8155910581383232,0.06703242994288161,0.06703242994288161,0.06703242994288161,0.06703242994288161,0.06703242994288161,0.06703242994288161,1.882623488081205
2016-09-23,0.7264808362369338,1.8151278066282357,1.2081549651933627,2.4798361244904954,1.8151278066282357,1.8151278066282357,0.051971004510297465,0.051971004510297465,0.051971004510297465,0.051971004510297465,0.051971004510297465,0.051971004510297465,1.8670988111385332
2016-09-25,0.7299651567944251,1.81420130360806,1.1758207755549785,2.5024464612382853,1.8142013036080602,1.8142013036080602,0.01731636700995155,0.01731636700995155,0.01731636700995155,0.01731636700995155,0.01731636700995155,0.01731636700995155,1.8315176706180116
2016-09-26,0.7317073170731707,1.813738052097972,1.1392592771057621,2.4326085846436696,1.813738052097972,1.813738052097972,-0.0014034277612377678,-0.0014034277612377678,-0.0014034277612377675,-0.0014034277612377675,-0.0014034277612377675,-0.0014034277612377675,1.8123346243367342
2016-09-27,0.7334494773519163,1.8132748005878843,1.134338019407946,2.424790936322691,1.8132748005878843,1.8132748005878843,-0.020412682583084114,-0.020412682583084114,-0.020412682583084114,-0.020412682583084114,-0.020412682583084114,-0.020412682583084114,1.7928621180048
2016-09-28,0.735191637630662,1.8128115490777963,1.1873744147184293,2.400900611738025,1.8128115490777963,1.8128115490777963,-0.03920805564646735,-0.03920805564646735,-0.03920805564646735,-0.03920805564646735,-0.03920805564646735,-0.03920805564646735,1.773603493431329
2016-09-29,0.7369337979094077,1.8123482975677088,1.1417408565884444,2.385542396010258,1.8123482975677088,1.8123482975677088,-0.05728254586697346,-0.05728254586697346,-0.05728254586697346,-0.05728254586697346,-0.05728254586697346,-0.05728254586697346,1.7550657517007353
2016-09-30,0.7386759581881533,1.81186450590987,1.0765401602461224,2.386790059247465,1.81186450590987,1.81186450590987,-0.07413903971696581,-0.07413903971696581,-0.07413903971696581,-0.07413903971696581,-0.07413903971696581,-0.07413903971696581,1.737725466192904
2016-10-03,0.7439024390243902,1.8104131309363531,1.0982706222103658,2.315312460198549,1.8104131309363531,1.8104131309363531,-0.1128586078629778,-0.1128586078629778,-0.1128586078629778,-0.1128586078629778,-0.1128586078629778,-0.1128586078629778,1.6975545230733753
2016-10-04,0.7456445993031359,1.8099293392785143,1.0769299490095057,2.322182642823077,1.8099293392785143,1.8099293392785143,-0.12053223060195788,-0.12053223060195788,-0.12053223060195788,-0.12053223060195788,-0.12053223060195788,-0.12053223060195788,1.6893971086765565
