ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-11-24,1.474426807760141,8.053058647764194,6.17586843503768,8.540893605560285,8.053058203591581,8.053059115366981,-0.6517335692558777,-0.6517335692558777,-0.6517335692558777,-0.6517335692558777,-0.6517335692558777,-0.6517335692558777,7.401325078508316
2017-11-25,1.4761904761904763,8.06250613404433,6.316632419322269,8.591035702190224,8.062505687978117,8.062506603463579,-0.655800436879661,-0.655800436879661,-0.655800436879661,-0.655800436879661,-0.655800436879661,-0.655800436879661,7.40670569716467
2017-11-26,1.4779541446208113,8.071953620324468,6.1910935433423875,8.621727046470054,8.071953171923258,8.071954092151056,-0.6634415974953404,-0.6634415974953404,-0.6634415974953404,-0.6634415974953404,-0.6634415974953404,-0.6634415974953404,7.408512022829128
2017-11-27,1.4797178130511464,8.081401106604604,6.221271972898697,8.59599930264026,8.081400655150516,8.081401580838538,-0.6748243463357978,-0.6748243463357978,-0.6748243463357978,-0.6748243463357978,-0.6748243463357978,-0.6748243463357978,7.406576760268806
2017-11-28,1.4814814814814814,8.090848592884742,6.223149995242594,8.595984014042433,8.090848138377773,8.09084906945676,-0.6899967054107382,-0.6899967054107382,-0.6899967054107382,-0.6899967054107382,-0.6899967054107382,-0.6899967054107382,7.400851887474003
2017-11-29,1.4832451499118167,8.10029607916488,6.193756128378846,8.608604658661305,8.100295621634455,8.100296557969504,-0.7088809217020747,-0.7088809217020747,-0.7088809217020747,-0.7088809217020747,-0.7088809217020747,-0.7088809217020747,7.391415157462805
2017-11-30,1.4850088183421517,8.109743565445015,6.234063902189233,8.555093771497855,8.109743104974205,8.10974404545624,-0.731270788848017,-0.731270788848017,-0.731270788848017,-0.731270788848017,-0.731270788848017,-0.731270788848017,7.378472776596999
2017-12-01,1.4867724867724867,8.119191051725153,6.258236123484802,8.510937756662983,8.119190588313955,8.119191535438798,-0.7568329728713497,-0.7568329728713497,-0.7568329728713497,-0.7568329728713497,-0.7568329728713497,-0.7568329728713497,7.362358078853803
2017-12-02,1.4885361552028218,8.128638538005289,6.118479113998282,8.539166807179146,8.128638071653702,8.128639024275941,-0.7851124019829356,-0.7851124019829356,-0.7851124019829356,-0.7851124019829356,-0.7851124019829356,-0.7851124019829356,7.343526136022353
2017-12-03,1.490299823633157,8.138086024285426,6.112213608249917,8.509307506163326,8.138085554993452,8.138086512963422,-0.8155416561500066,-0.8155416561500066,-0.8155416561500066,-0.8155416561500066,-0.8155416561500066,-0.8155416561500066,7.32254436813542
2017-12-04,1.492063492063492,8.147533510565562,6.175167392267298,8.551006504866956,8.1475330383332,8.147534001644905,-0.8474541676493679,-0.8474541676493679,-0.8474541676493679,-0.8474541676493679,-0.8474541676493679,-0.8474541676493679,7.300079342916194
2017-12-05,1.4938271604938271,8.1569809968457,6.124146685978797,8.399160703061568,8.156980521939472,8.156981490402387,-0.8801009230205439,-0.8801009230205439,-0.880100923020544,-0.880100923020544,-0.880100923020544,-0.880100923020544,7.276880073825156
2017-12-06,1.4955908289241622,8.166428483125836,6.032460962446606,8.459035313536946,8.166428005881713,8.166428979298622,-0.9126702433697922,-0.9126702433697922,-0.9126702433697922,-0.9126702433697922,-0.9126702433697922,-0.9126702433697922,7.253758239756044
2017-12-07,1.4973544973544974,8.175875969405975,6.1119657997292505,8.355610023147493,8.17587548973582,8.175876468155167,-0.9443101173980871,-0.9443101173980871,-0.9443101173980871,-0.9443101173980871,-0.9443101173980871,-0.9443101173980871,7.231565852007888
2017-12-08,1.4991181657848325,8.185323455686111,5.97065795566598,8.425366080197046,8.18532297282545,8.185323957212463,-0.9741524730459151,-0.9741524730459151,-0.9741524730459151,-0.9741524730459151,-0.9741524730459151,-0.9741524730459151,7.211170982640196
2017-12-09,1.5008818342151675,8.194770941966247,5.931679173471457,8.271556940042984,8.194770454658103,8.194771447458265,-1.001338702159025,-1.001338702159025,-1.001338702159025,-1.001338702159025,-1.001338702159025,-1.001338702159025,7.193432239807223
2017-12-10,1.5026455026455026,8.204218428246385,5.977420093500651,8.321252447173551,8.204217937722822,8.204218936674998,-1.025045700421711,-1.025045700421711,-1.025045700421711,-1.025045700421711,-1.025045700421711,-1.025045700421711,7.179172727824674
2017-12-11,1.5044091710758378,8.213665914526523,5.9722749403109585,8.392043736972811,8.213665421026002,8.213666425489844,-1.044511653860412,-1.044511653860412,-1.044511653860412,-1.044511653860412,-1.044511653860412,-1.044511653860412,7.169154260666111
2017-12-12,1.5061728395061729,8.223113400806659,5.940274367059698,8.23027645079825,8.223112904476817,8.223113914190415,-1.05906079468846,-1.05906079468846,-1.05906079468846,-1.05906079468846,-1.05906079468846,-1.05906079468846,7.164052606118199
2017-12-13,1.507936507936508,8.232560887086795,5.9428104608253065,8.433475613558008,8.232560389391347,8.232561402730596,-1.0681263637277163,-1.0681263637277163,-1.0681263637277163,-1.0681263637277163,-1.0681263637277163,-1.0681263637277163,7.164434523359079
2017-12-14,1.509700176366843,8.242008373366932,6.009395640969454,8.368744814558937,8.242007874416958,8.242008891270777,-1.0712710540348962,-1.0712710540348962,-1.0712710540348962,-1.0712710540348962,-1.0712710540348962,-1.0712710540348962,7.170737319332036
2017-12-15,1.5114638447971782,8.25145585964707,6.010612652835761,8.357379512812438,8.251455358799618,8.25145637981096,-1.0682042698622514,-1.0682042698622514,-1.0682042698622514,-1.0682042698622514,-1.0682042698622514,-1.0682042698622514,7.183251589784819
2017-12-16,1.5132275132275133,8.260903345927208,6.053495577705427,8.280457615208384,8.26090284215984,8.260903868861936,-1.058795615305077,-1.058795615305077,-1.058795615305077,-1.058795615305077,-1.058795615305077,-1.058795615305077,7.202107730622131
