ds,t,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,seasonal_lower,seasonal_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
2017-12-22,1.5238095238095237,8.38649359562038,7.076163200371976,8.658994850738432,8.384434785112767,8.388392833101737,-0.5212976675138028,-0.5212976675138028,0.4392597431950588,0.4392597431950588,0.4392597431950588,-0.9605574107088615,-0.9605574107088615,-0.9605574107088615,-0.5212976675138027,7.865195928106576
2017-12-23,1.525573192239859,8.396976820101099,3.3832566400630433,5.004773731934527,8.394907079271723,8.39888596127681,-4.2233210793135685,-4.2233210793135685,-3.2967131732670434,-3.2967131732670434,-3.2967131732670434,-0.9266079060465247,-0.9266079060465247,-0.9266079060465247,-4.223321079313568,4.173655740787531
2017-12-24,1.527336860670194,8.407460044581816,7.064239800789902,8.597739148507518,8.405383325464772,8.40938025988256,-0.5592818189236664,-0.5592818189236664,0.3309903891989985,0.3309903891989985,0.3309903891989985,-0.8902722081226648,-0.8902722081226648,-0.8902722081226648,-0.5592818189236664,7.84817822565815
2017-12-25,1.529100529100529,8.417943269062533,7.464441639076386,9.03694405536464,8.415851748694124,8.419874558488308,-0.16927752004058383,-0.16927752004058383,0.6831527081942769,0.6831527081942769,0.6831527081942769,-0.8524302282348608,-0.8524302282348608,-0.8524302282348608,-0.16927752004058394,8.24866574902195
2017-12-26,1.5308641975308641,8.428426493543252,7.4193467884259885,8.972795103234098,8.42632879383991,8.430369040818437,-0.22449204889031502,-0.22449204889031502,0.5895221238521693,0.5895221238521693,0.5895221238521693,-0.8140141727424842,-0.8140141727424842,-0.8140141727424842,-0.22449204889031493,8.203934444652937
2017-12-27,1.5326278659611994,8.438909718023972,7.533114724999081,9.086585944787897,8.43680115476008,8.44086335376226,-0.18854916364985652,-0.18854916364985652,0.5874350215044629,0.5874350215044629,0.5874350215044629,-0.7759841851543194,-0.7759841851543194,-0.7759841851543194,-0.18854916364985652,8.250360554374115
2017-12-28,1.5343915343915344,8.449392942504689,7.590697781988179,9.146071919069856,8.44727694782678,8.451352452393278,-0.07294975266194466,-0.07294975266194466,0.6663531873133175,0.6663531873133175,0.6663531873133175,-0.7393029399752623,-0.7393029399752623,-0.7393029399752623,-0.07294975266194481,8.376443189842744
2017-12-29,1.5361552028218695,8.459876166985406,7.434398176732665,8.922606221896116,8.457752740893483,8.461847056588471,-0.26565013723455033,-0.26565013723455033,0.4392597431906981,0.4392597431906981,0.4392597431906981,-0.7049098804252484,-0.7049098804252484,-0.7049098804252484,-0.2656501372345503,8.194226029750856
2017-12-30,1.5379188712522045,8.470359391466125,3.732773805510849,5.275122884228171,8.468228642666208,8.472345022613933,-3.9704089816721715,-3.9704089816721715,-3.2967131732670385,-3.2967131732670385,-3.2967131732670385,-0.6736958084051338,-0.6736958084051338,-0.6736958084051338,-3.9704089816721724,4.4999504097939536
2017-12-31,1.5396825396825398,8.480842615946845,7.383454238265403,8.92654668877858,8.478704924057432,8.482842694958478,-0.31548814257495345,-0.31548814257495345,0.3309903892003451,0.3309903892003451,0.3309903892003451,-0.6464785317752987,-0.6464785317752987,-0.6464785317752987,-0.31548814257495356,8.165354473371892
2018-01-01,1.5414462081128748,8.491325840427562,7.758832682347318,9.332875367204911,8.489181436765664,8.49334168474749,0.059172457160202335,0.059172457160202335,0.6831527081901,0.6831527081901,0.6831527081901,-0.6239802510298977,-0.6239802510298977,-0.6239802510298977,0.05917245716020225,8.550498297587763
2018-01-02,1.5432098765432098,8.50180906490828,7.712896850035115,9.238500550479689,8.499654982370979,8.503840226980628,-0.017285201477644386,-0.017285201477644386,0.5895221238590013,0.5895221238590013,0.5895221238590013,-0.6068073253366457,-0.6068073253366457,-0.6068073253366457,-0.017285201477644452,8.484523863430635
2018-01-03,1.5449735449735449,8.512292289388997,7.718352710893604,9.244995648609407,8.510121484979088,8.51432566747423,-0.007997976175697408,-0.007997976175697408,0.5874350215068387,0.5874350215068387,0.5874350215068387,-0.5954329976825361,-0.5954329976825361,-0.5954329976825361,-0.007997976175697419,8.504294313213299
2018-01-04,1.5467372134038802,8.522775513869718,7.840686221403091,9.354483865780555,8.520587957874225,8.524817014791532,0.07616960523320175,0.07616960523320175,0.6663531873119926,0.6663531873119926,0.6663531873119926,-0.590183582078791,-0.590183582078791,-0.590183582078791,0.0761696052332016,8.59894511910292
2018-01-05,1.5485008818342152,8.533258738350435,7.608077805271882,9.170347193491779,8.531057215540672,8.535321773321167,-0.15196878126294305,-0.15196878126294305,0.43925974318930533,0.43925974318930533,0.43925974318930533,-0.5912285244522484,-0.5912285244522484,-0.5912285244522484,-0.15196878126294305,8.381289957087493
2018-01-06,1.5502645502645502,8.543741962831152,3.8646779919145686,5.440917942814008,8.541529092554198,8.545821823028929,-3.89528781869048,-3.89528781869048,-3.296713173266946,-3.296713173266946,-3.296713173266946,-0.5985746454235336,-0.5985746454235336,-0.5985746454235336,-3.8952878186904796,4.648454144140673
2018-01-07,1.5520282186948853,8.55422518731187,7.5330699004289725,9.035987149873995,8.552001848490487,8.556314159725318,-0.28107437123796164,-0.28107437123796164,0.33099038919917234,0.33099038919917234,0.33099038919917234,-0.612064760437134,-0.612064760437134,-0.612064760437134,-0.28107437123796164,8.273150816073908
2018-01-08,1.5537918871252205,8.56470841179259,7.911691072244774,9.424955295077515,8.5624748191118,8.566800450780885,0.05177195447848374,0.05177195447848374,0.6831527081967123,0.6831527081967123,0.6831527081967123,-0.6313807537182284,-0.6313807537182284,-0.6313807537182284,0.05177195447848382,8.616480366271075
2018-01-09,1.5555555555555556,8.575191636273308,7.72756460047346,9.323819008800402,8.572947789733112,8.577296883097091,-0.06652893669381306,-0.06652893669381306,0.5895221238635225,0.5895221238635225,0.5895221238635225,-0.6560510605573356,-0.6560510605573356,-0.6560510605573356,-0.0665289366938131,8.508662699579496
2018-01-10,1.5573192239858906,8.585674860754025,7.752870775910358,9.240040487374605,8.583422265647748,8.587793333489012,-0.09802736929316655,-0.09802736929316655,0.58743502150921445,0.58743502150921445,0.58743502150921445,-0.685462390802381,-0.685462390802381,-0.685462390802381,-0.09802736929316658,8.487647491460859
2018-01-11,1.5590828924162257,8.596158085234743,7.782142317164773,9.327828416116795,8.593898228593833,8.598286051947076,-0.05252222123605258,-0.05252222123605258,0.6663531873106678,0.6663531873106678,0.6663531873106678,-0.7188754085467204,-0.7188754085467204,-0.7188754085467204,-0.052522221236052546,8.54363586399869
2018-01-12,1.560846560846561,8.606641309715464,7.538682227038278,9.070695124659089,8.604374767648073,8.608778178427709,-0.3161842289227237,-0.3161842289227237,0.43925974318791283,0.43925974318791283,0.43925974318791283,-0.7554439721106366,-0.7554439721106366,-0.7554439721106366,-0.3161842289227238,8.29045708079274
2018-01-13,1.562610229276896,8.617124534196181,3.7257694519519062,5.324630702603168,8.614851329768248,8.61927030490834,-4.09095061089279,-4.09095061089279,-3.2967131732669412,-3.2967131732669412,-3.2967131732669412,-0.7942374376258486,-0.7942374376258486,-0.7942374376258486,-4.09095061089279,4.526173923303391
2018-01-14,1.564373897707231,8.627607758676898,7.366261167346472,8.893618761051313,8.625328612946735,8.62976208758245,-0.5032750524817775,-0.5032750524817775,0.33099038920051893,0.33099038920051893,0.33099038920051893,-0.8342654416822964,-0.8342654416822964,-0.8342654416822964,-0.5032750524817775,8.124332706195121
2018-01-15,1.566137566137566,8.638090983157616,7.69281070094644,9.210164802395054,8.63579827307712,8.64025099512306,-0.19135179788560686,-0.19135179788560686,0.6831527081925354,0.6831527081925354,0.6831527081925354,-0.8745045060781421,-0.8745045060781421,-0.8745045060781421,-0.19135179788560674,8.446739185272008
2018-01-16,1.5679012345679013,8.648574207638337,7.5514403035386195,9.107574943533072,8.64626970845451,8.650743621282839,-0.32440362894176183,-0.32440362894176183,0.5895221238634142,0.5895221238634142,0.5895221238634142,-0.9139257528051761,-0.9139257528051761,-0.9139257528051761,-0.3244036289417619,8.324170578696576
2018-01-17,1.5696649029982364,8.659057432119054,7.561217231512663,9.069479874770495,8.656747238569244,8.661236247442618,-0.3640879600961251,-0.3640879600961251,0.5874350215115905,0.5874350215115905,0.5874350215115905,-0.9515229816077155,-0.9515229816077155,-0.9515229816077155,-0.364087960096125,8.29496947202293
2018-01-18,1.5714285714285714,8.669540656599771,7.67442085596093,9.136109258153951,8.667225132296611,8.671728873602396,-0.3199871595424036,-0.3199871595424036,0.6663531873150319,0.6663531873150319,0.6663531873150319,-0.9863403468574357,-0.9863403468574357,-0.9863403468574357,-0.31998715954240375,8.349553497057368
2018-01-19,1.5731922398589064,8.680023881080489,7.260378944092192,8.862572617408638,8.677695481896842,8.682221499762175,-0.5782391324375613,-0.5782391324375613,0.4392597431922155,0.4392597431922155,0.4392597431922155,-1.017498875629777,-1.017498875629777,-1.017498875629777,-0.5782391324375614,8.101784748642928
2018-01-20,1.5749559082892417,8.690507105561208,3.555222729892756,5.120946701871064,8.688163999360698,8.692713697477844,-4.340934267972909,-4.340934267972909,-3.2967131732670905,-3.2967131732670905,-3.2967131732670905,-1.0442210947058181,-1.0442210947058181,-1.0442210947058181,-4.340934267972909,4.349572837588299
2018-01-21,1.5767195767195767,8.700990330041927,7.180115850242743,8.721651780099808,8.698632516824551,8.703203429194227,-0.7348626909657782,-0.7348626909657782,0.3309903892018654,0.3309903892018654,0.3309903892018654,-1.065853080167644,-1.065853080167644,-1.065853080167644,-0.7348626909657786,7.966127639076149
2018-01-22,1.5784832451499118,8.711473554522644,7.517563756292508,9.09552624517309,8.709101034288405,8.713697832301825,-0.398730599942106,-0.398730599942106,0.6831527081939779,0.6831527081939779,0.6831527081939779,-1.081883308136084,-1.081883308136084,-1.081883308136084,-0.398730599942106,8.31274295458054
2018-01-23,1.5802469135802468,8.721956779003362,7.406774661636079,9.011823297422067,8.719569668028374,8.724189889094639,-0.5024356434857185,-0.5024356434857185,0.589522123863306,0.589522123863306,0.589522123863306,-1.0919577673490246,-1.0919577673490246,-1.0919577673490246,-0.5024356434857186,8.219521135517644
2018-01-24,1.582010582010582,8.732440003484081,7.47185875819058,8.957220045120112,8.730038396420658,8.73468575303174,-0.5084558700254889,-0.5084558700254889,0.5874350215048539,0.5874350215048539,0.5874350215048539,-1.0958908915303427,-1.0958908915303427,-1.0958908915303427,-0.5084558700254888,8.223984133458591
2018-01-25,1.5837742504409171,8.7429232279648,7.556006115616138,9.169207655464303,8.740509254671222,8.745179349184662,-0.42731879197234113,-0.42731879197234113,0.6663531873082381,0.6663531873082381,0.6663531873082381,-1.0936719792805794,-1.0936719792805794,-1.0936719792805794,-0.42731879197234124,8.315604435992459
2018-01-26,1.5855379188712522,8.753406452445518,7.313970424934018,8.867533399927247,8.750981421453224,8.755671783801468,-0.6462071454035566,-0.6462071454035566,0.43925974319355043,0.43925974319355043,0.43925974319355043,-1.085466888597107,-1.085466888597107,-1.085466888597107,-0.6462071454035566,8.107199307041961
2018-01-27,1.5873015873015872,8.763889676926235,3.617199211793575,5.184644471446277,8.761453797153438,8.766164218418275,-4.368328092176058,-4.368328092176058,-3.296713173266998,-3.296713173266998,-3.296713173266998,-1.0716149189090591,-1.0716149189090591,-1.0716149189090591,-4.368328092176057,4.395561584750178
2018-01-28,1.5890652557319225,8.774372901406954,7.263043998470325,8.83503857102553,8.771926307950531,8.77665935271965,-0.7216305331004519,-0.7216305331004519,0.3309903892032121,0.3309903892032121,0.3309903892032121,-1.052620922303664,-1.052620922303664,-1.052620922303664,-0.7216305331004519,8.052742368306502
2018-01-29,1.5908289241622575,8.784856125887673,7.675714128252435,9.233812184861312,8.782397926802641,8.78715718410215,-0.3459901057547596,-0.3459901057547596,0.6831527081949705,0.6831527081949705,0.6831527081949705,-1.02914281394973,-1.02914281394973,-1.02914281394973,-0.3459901057547595,8.438866020132913
2018-01-30,1.5925925925925926,8.79533935036839,7.6164617740117135,9.173412005814022,8.792866934651817,8.797655015484647,-0.41245265226794725,-0.41245265226794725,0.589522123860887,0.589522123860887,0.589522123860887,-1.0019747761288342,-1.0019747761288342,-1.0019747761288342,-0.41245265226794725,8.382886698100442
2018-01-31,1.5943562610229276,8.805822574849108,7.580668909416821,9.219531879202528,8.803336348499958,8.808152846867145,-0.38459154588049593,-0.38459154588049593,0.5874350215003434,0.5874350215003434,0.5874350215003434,-0.9720265673808394,-0.9720265673808394,-0.9720265673808394,-0.38459154588049593,8.421231028968611
2018-02-01,1.5961199294532629,8.816305799329827,7.841334741568125,9.317636647165639,8.813811864105624,8.818649740156093,-0.27394626757997037,-0.27394626757997037,0.6663531873123822,0.6663531873123822,0.6663531873123822,-0.9402994548923526,-0.9402994548923526,-0.9402994548923526,-0.2739462675799703,8.542359531749856
2018-02-02,1.597883597883598,8.826789023810546,7.622149577266629,9.166385652947028,8.824287595043325,8.82914362738423,-0.46859963829777573,-0.46859963829777573,0.4392597431921577,0.4392597431921577,0.4392597431921577,-0.9078593814899334,-0.9078593814899334,-0.9078593814899334,-0.4685996382977757,8.358189385512771
2018-02-03,1.599647266313933,8.837272248291264,3.8689119421262337,5.455144185287497,8.834760535512522,8.839642232704765,-4.172521229174729,-4.172521229174729,-3.2967131732669936,-3.2967131732669936,-3.2967131732669936,-0.8758080559077351,-0.8758080559077351,-0.8758080559077351,-4.172521229174729,4.664751019116535
2018-02-04,1.601410934744268,8.847755472771981,7.566312974565857,9.118246172226407,8.84523288263402,8.850141720278181,-0.5142623250694024,-0.5142623250694024,0.3309903892020392,0.3309903892020392,0.3309903892020392,-0.8452527142714419,-0.8452527142714419,-0.8452527142714419,-0.5142623250694027,8.333493147702578
2018-02-05,1.6031746031746033,8.8582386972527,7.933588646292576,9.510023106377384,8.855705229755516,8.860630964626788,-0.1341226321289892,-0.1341226321289892,0.6831527081964133,0.6831527081964133,0.6831527081964133,-0.8172753403254025,-0.8172753403254025,-0.8172753403254025,-0.13412263212898923,8.724116065123711
2018-02-06,1.6049382716049383,8.868721921733417,7.886318943946039,9.390277002989354,8.866177576877014,8.871117629279386,-0.20338002689458126,-0.20338002689458126,0.5895221238654083,0.5895221238654083,0.5895221238654083,-0.7929021507599895,-0.7929021507599895,-0.7929021507599895,-0.20338002689458123,8.665341894838836
2018-02-07,1.6067019400352733,8.879205146214137,7.917328002025806,9.504195542107574,8.87664992399851,8.881610283777327,-0.18563912798621865,-0.18563912798621865,0.5874350215096059,0.5874350215096059,0.5874350215096059,-0.7730741494958245,-0.7730741494958245,-0.7730741494958245,-0.18563912798621862,8.693566018227918
2018-02-08,1.6084656084656084,8.889688370694854,8.041003794992022,9.589525702337257,8.887116414909203,8.892099385627175,-0.09226634370341216,-0.09226634370341216,0.6663531873110573,0.6663531873110573,0.6663531873110573,-0.7586195310144697,-0.7586195310144697,-0.7586195310144697,-0.09226634370341236,8.797422026991441
2018-02-09,1.6102292768959436,8.900171595175573,7.857884925361192,9.344517121442127,8.897588367776045,8.90258612243793,-0.3109689251798382,-0.3109689251798382,0.4392597431964606,0.4392597431964606,0.4392597431964606,-0.7502286683762986,-0.7502286683762986,-0.7502286683762986,-0.31096892517983804,8.589202669995736
2018-02-10,1.6119929453262787,8.91065481965629,4.021633330449515,5.595895660117014,8.908059975325106,8.913079403978927,-4.045145530881668,-4.045145530881668,-3.296713173267022,-3.296713173267022,-3.296713173267022,-0.7484323576146465,-0.7484323576146465,-0.7484323576146465,-4.045145530881669,4.865509288774621
